JobseekerID,VacancyID,Rating
16387,45510,4
16387,49445,4
16387,27024,4
16387,38553,5
16387,46596,5
16387,44858,4
16387,34476,1
20280,28802,4
17752,34121,4
17752,36207,5
17752,25837,3
17752,33680,2
15805,31443,5
24256,34778,2
24256,40293,5
24256,46395,5
23877,25769,1
16573,31080,4
16573,27268,5
11542,48190,4
21531,35492,3
23724,35549,5
12381,36897,2
12381,25648,5
12381,44692,4
12381,31816,4
18441,31406,4
18441,42370,2
18441,47662,3
18441,25147,4
18441,40011,4
18441,46888,3
18441,35259,3
18441,47790,1
18441,33733,4
18441,49493,3
18441,38168,3
18441,25304,2
14649,28802,4
21597,31129,3
21597,37609,4
21597,36089,1
21597,48142,2
21597,47746,4
21597,36968,5
21597,43691,5
21597,28386,4
21597,37058,4
21597,33738,3
21597,34472,1
21597,48810,4
17066,41662,5
17066,48744,4
15665,48978,2
16962,31406,1
16962,42370,5
16962,47662,5
16962,25147,5
16962,40011,3
16962,46888,1
16962,35259,3
16962,47790,3
16962,33733,1
16962,49493,2
16962,38168,4
16962,25304,3
18813,34778,4
18813,40293,4
18813,46395,5
21765,30787,1
21765,46137,3
21765,46061,3
21765,32940,4
21765,36843,1
21765,36324,5
21765,49283,5
21765,25187,4
21765,43270,1
21765,39279,4
21765,33180,2
21765,29469,4
20786,27296,4
20786,29431,5
20786,31810,5
12697,36151,2
12697,28211,3
12697,39096,4
20657,27296,4
20657,29431,3
20657,31810,4
12329,46107,3
12329,30660,2
10057,28802,4
21995,28143,3
19104,46107,2
19104,30660,1
17965,49455,5
17965,32112,3
21654,43396,4
19553,41662,5
19553,48744,4
13725,43750,5
13725,36317,4
13725,40796,3
13725,46179,4
13725,45907,4
13725,32231,4
13725,29312,4
13725,31318,5
21093,31482,3
21093,39906,4
21093,30974,4
21093,27612,3
21093,43219,1
21093,48805,4
21093,27201,1
21093,26410,1
21093,25981,1
21093,38575,5
21093,41829,3
21093,35884,2
13727,31406,5
13727,42370,4
13727,47662,5
13727,25147,4
13727,40011,5
13727,46888,5
13727,35259,4
13727,47790,4
13727,33733,5
13727,49493,5
13727,38168,5
13727,25304,4
14658,40424,4
14658,25862,4
14658,34161,4
14658,28701,2
14658,26058,5
14658,45813,5
14658,48161,2
14658,34938,1
14658,49156,4
14658,45978,4
14658,46558,2
14658,27359,3
17993,33781,1
17993,36232,5
17993,41360,2
19719,48190,4
23040,25709,5
23040,35073,4
23040,36404,1
11448,43851,2
11448,46318,1
11448,39112,2
11448,33391,2
14137,43750,4
14137,36317,5
14137,40796,2
14137,46179,1
14137,45907,5
14137,32231,4
14137,29312,1
14137,31318,4
20040,31482,3
20040,39906,2
20040,30974,4
20040,27612,3
20040,43219,1
20040,48805,2
20040,27201,4
20040,26410,1
20040,25981,1
20040,38575,2
20040,41829,5
20040,35884,4
12337,27296,3
12337,29431,3
12337,31810,4
17684,44342,1
17684,32678,3
17684,43336,2
17684,49682,1
17684,26923,5
17684,48307,2
17684,33109,3
17684,42161,4
17684,29222,2
17684,35371,1
17684,30115,2
17684,35670,2
20355,44465,3
20355,27711,4
20355,30353,4
20355,39955,3
20355,34232,5
20355,27340,2
20355,27132,2
20355,37875,1
20355,35408,3
17173,35492,4
14840,27296,5
14840,29431,1
14840,31810,4
23566,36897,4
23566,25648,2
23566,44692,5
23566,31816,1
13569,28802,3
22666,47336,4
22666,30629,1
22666,47851,5
22666,37479,1
22666,37485,3
22666,39363,5
22666,33395,4
22666,34281,4
22666,25958,2
22666,42112,4
22666,29004,1
22666,27598,3
14859,36419,3
14859,43723,1
14859,47535,5
15952,39354,1
16032,37114,5
16032,39641,4
16032,26172,1
20311,27099,2
20311,30264,2
20311,31199,3
20311,41481,1
20311,39605,5
20311,38608,5
10251,47336,2
10251,30629,3
10251,47851,3
10251,37479,4
10251,37485,4
10251,39363,5
10251,33395,3
10251,34281,5
10251,25958,3
10251,42112,4
10251,29004,5
10251,27598,4
19173,31080,1
19173,27268,4
22812,48978,2
23329,49455,3
23329,32112,4
21209,34121,4
21209,36207,2
21209,25837,5
21209,33680,4
10302,48190,4
23259,46889,1
23259,26791,5
15735,39762,4
15735,47650,5
15735,30243,4
15735,42107,4
15735,47527,3
15735,30257,4
15735,26134,4
15735,46101,4
15735,45940,3
15735,49399,1
15735,49352,4
15735,42482,4
14997,35664,2
14997,34545,5
14997,26940,5
14997,41672,1
14997,35910,3
14997,47387,3
14997,37091,3
14997,29681,4
14997,31508,1
14997,27333,2
14997,28925,4
14997,41688,1
22573,46107,1
22573,30660,1
24770,30356,1
15163,38599,2
15163,49247,4
23354,42823,4
23354,36548,4
23354,31262,1
23354,30512,1
23354,38451,1
23354,41627,4
23354,36313,4
23354,36910,5
23354,34519,4
23354,26315,3
23354,36722,1
23354,28432,2
12215,31443,1
17357,40424,5
17357,25862,4
17357,34161,4
17357,28701,5
17357,26058,5
17357,45813,4
17357,48161,5
17357,34938,4
17357,49156,5
17357,45978,4
17357,46558,2
17357,27359,5
12277,46107,3
12277,30660,4
23481,48190,3
13328,34155,4
16763,46618,4
16763,36966,4
10406,36151,3
10406,28211,3
10406,39096,4
19265,48799,5
19265,48114,2
19265,44970,4
19265,47916,3
19265,40631,2
19265,45510,2
19265,49445,5
19265,27024,5
19265,38553,4
19265,46596,2
19265,44858,1
19265,34476,5
24722,38211,2
21062,27280,4
21062,37140,5
19675,29737,5
19675,25899,5
19675,33246,4
19675,43590,4
19675,45107,2
19675,29231,5
19675,43627,2
19675,32890,5
19675,49171,4
19675,34033,4
19675,32627,4
19675,25306,5
15298,41465,1
15298,30446,4
15298,30432,5
15298,31098,4
15298,48617,5
15298,35208,5
15298,39509,4
15298,32226,4
15298,45309,5
15298,36636,5
15298,27129,2
15298,45287,4
10928,30074,3
10928,47456,4
18544,48799,4
18544,48114,1
18544,44970,5
18544,47916,2
18544,40631,4
18544,45510,1
18544,49445,5
18544,27024,5
18544,38553,3
18544,46596,4
18544,44858,2
18544,34476,4
21698,39069,2
21698,31366,4
21698,32311,5
21698,32127,5
21698,37710,4
21698,42119,1
21698,45452,3
21698,40802,3
21698,40283,5
21698,42948,4
21698,27350,1
21698,38792,5
14327,34778,2
14327,40293,5
14327,46395,5
17055,38599,5
17055,49247,5
14868,48836,5
24639,31443,4
24044,36071,2
24044,44707,5
24044,26389,4
24044,40044,1
24044,48452,4
24044,28624,1
24044,27035,1
24044,26618,4
24044,48434,4
24044,46816,1
24044,30359,4
24044,27805,4
21303,46107,4
21303,30660,5
13245,28143,5
16854,31451,1
16854,47130,5
16854,46802,5
16854,31448,4
16854,43115,4
16854,47312,2
16854,29266,2
16854,30831,5
16854,38375,4
16854,31808,3
16854,38477,1
16854,44216,3
10098,49455,4
10098,32112,4
17203,30074,5
17203,47456,1
14843,42115,3
14843,47877,2
14843,49070,5
11840,35527,4
11840,41279,4
24912,34503,3
24912,47893,3
22967,36897,4
22967,25648,3
22967,44692,4
22967,31816,2
23424,44603,4
23424,25460,4
23424,26355,4
23424,49498,3
10208,42115,5
10208,47877,2
10208,49070,2
12742,36071,1
12742,44707,4
12742,26389,1
12742,40044,4
12742,48452,4
12742,28624,3
12742,27035,3
12742,26618,1
12742,48434,2
12742,46816,2
12742,30359,4
12742,27805,4
12841,41465,5
12841,30446,4
12841,30432,4
12841,31098,1
12841,48617,2
12841,35208,2
12841,39509,5
12841,32226,4
12841,45309,4
12841,36636,2
12841,27129,5
12841,45287,5
15947,31451,3
15947,47130,5
15947,46802,4
15947,31448,5
15947,43115,4
15947,47312,3
15947,29266,1
15947,30831,4
15947,38375,4
15947,31808,1
15947,38477,3
15947,44216,1
12781,28802,5
15498,44603,2
15498,25460,5
15498,26355,4
15498,49498,4
21004,47200,5
21004,40080,4
13083,44342,1
13083,32678,1
13083,43336,3
13083,49682,1
13083,26923,5
13083,48307,4
13083,33109,4
13083,42161,1
13083,29222,2
13083,35371,3
13083,30115,4
13083,35670,1
14171,31068,5
22800,44760,1
22800,42118,2
22800,39236,4
19516,43851,4
19516,46318,5
19516,39112,5
19516,33391,4
13055,36071,5
13055,44707,4
13055,26389,2
13055,40044,2
13055,48452,3
13055,28624,1
13055,27035,4
13055,26618,3
13055,48434,4
13055,46816,4
13055,30359,2
13055,27805,4
20875,44036,4
20875,30961,4
20875,37018,5
20875,49215,5
20875,33869,4
20875,40679,5
20875,30556,1
20875,31303,4
20875,27889,5
20875,37683,5
20875,31125,5
18945,48564,4
18945,48966,4
18945,47324,1
18945,29568,2
18945,49591,3
18945,49212,4
18945,30108,3
18945,31229,1
18945,44946,1
18945,31106,4
18945,43011,1
18945,25656,5
10461,48836,3
15675,41662,1
15675,48744,2
14901,29771,3
14901,49290,2
14901,34107,4
14901,49984,3
14901,34946,5
14901,37905,4
14901,34344,4
14901,46409,1
14901,40856,1
14901,30588,1
14901,35647,1
14901,47146,5
20178,30119,4
20178,40904,4
20178,30121,1
20178,32373,4
20178,45648,4
20178,49895,1
20178,29596,4
20178,26213,5
20178,26304,4
20178,33681,3
20178,36942,3
20178,43574,1
18057,30787,3
18057,46137,4
18057,46061,1
18057,32940,1
18057,36843,2
18057,36324,4
18057,49283,5
18057,25187,1
18057,43270,1
18057,39279,4
18057,33180,2
18057,29469,2
24298,30787,3
24298,46137,3
24298,46061,2
24298,32940,2
24298,36843,1
24298,36324,5
24298,49283,5
24298,25187,2
24298,43270,2
24298,39279,4
24298,33180,4
24298,29469,3
14356,25709,1
14356,35073,1
14356,36404,5
11576,40424,5
11576,25862,5
11576,34161,4
11576,28701,4
11576,26058,4
11576,45813,4
11576,48161,5
11576,34938,2
11576,49156,4
11576,45978,4
11576,46558,4
11576,27359,5
16363,46107,2
16363,30660,4
14052,44036,2
14052,30961,3
14052,37018,1
14052,49215,5
14052,33869,2
14052,40679,5
14052,30556,1
14052,31303,2
14052,27889,1
14052,37683,1
14052,31125,3
22922,43750,2
22922,36317,3
22922,40796,1
22922,46179,5
22922,45907,2
22922,32231,3
22922,29312,2
22922,31318,4
10592,35492,1
22596,49442,4
22596,34552,1
22596,46906,2
22596,31449,2
22596,27439,1
22596,49003,3
22596,32371,3
22596,40190,3
22596,34616,5
22596,26275,1
22596,33711,3
22596,32548,3
14393,47336,2
14393,30629,2
14393,47851,4
14393,37479,1
14393,37485,2
14393,39363,5
14393,33395,3
14393,34281,3
14393,25958,2
14393,42112,4
14393,29004,3
14393,27598,3
20705,44088,4
20705,48362,4
20705,25506,2
20705,33348,4
19071,34155,4
11861,46107,1
11861,30660,1
13079,46107,5
13079,30660,1
24681,36897,3
24681,25648,4
24681,44692,1
24681,31816,4
13461,27296,4
13461,29431,4
13461,31810,2
24578,46618,4
24578,36966,5
20367,36071,4
20367,44707,2
20367,26389,5
20367,40044,4
20367,48452,4
20367,28624,4
20367,27035,2
20367,26618,3
20367,48434,1
20367,46816,3
20367,30359,2
20367,27805,3
20235,44088,5
20235,48362,2
20235,25506,5
20235,33348,5
12680,48573,5
12680,37118,4
16935,48655,5
16935,31791,5
15799,41388,4
15799,32429,5
17111,35549,5
11787,39354,3
22049,42115,1
22049,47877,3
22049,49070,5
23656,36419,1
23656,43723,4
23656,47535,3
21391,28802,3
19625,39354,5
21798,30356,3
14255,38599,5
14255,49247,5
17594,30787,5
17594,46137,4
17594,46061,4
17594,32940,4
17594,36843,1
17594,36324,4
17594,49283,1
17594,25187,5
17594,43270,1
17594,39279,2
17594,33180,1
17594,29469,1
20818,42115,4
20818,47877,4
20818,49070,5
24562,27600,1
24562,28947,4
24562,25342,5
12778,36419,1
12778,43723,2
12778,47535,4
20399,28143,4
21413,43851,2
21413,46318,2
21413,39112,4
21413,33391,1
19094,30787,1
19094,46137,3
19094,46061,4
19094,32940,4
19094,36843,4
19094,36324,5
19094,49283,5
19094,25187,2
19094,43270,2
19094,39279,5
19094,33180,3
19094,29469,1
24226,46647,5
24226,34904,4
24226,28434,5
22852,41662,5
22852,48744,5
15008,31129,4
15008,37609,3
15008,36089,3
15008,48142,4
15008,47746,2
15008,36968,1
15008,43691,2
15008,28386,2
15008,37058,3
15008,33738,4
15008,34472,4
15008,48810,2
14060,41465,4
14060,30446,2
14060,30432,4
14060,31098,1
14060,48617,1
14060,35208,4
14060,39509,2
14060,32226,3
14060,45309,2
14060,36636,3
14060,27129,4
14060,45287,3
12543,30787,2
12543,46137,2
12543,46061,4
12543,32940,2
12543,36843,1
12543,36324,3
12543,49283,1
12543,25187,1
12543,43270,1
12543,39279,1
12543,33180,5
12543,29469,1
15835,30356,5
17676,27600,5
17676,28947,4
17676,25342,3
10255,35549,2
20393,44258,5
20393,42866,4
20393,34855,1
20393,39162,3
20393,25916,1
20393,43983,1
20393,34765,4
20393,36472,3
20393,38855,3
20393,33139,2
20393,30352,5
20393,37837,1
18431,35664,5
18431,34545,4
18431,26940,4
18431,41672,4
18431,35910,3
18431,47387,3
18431,37091,5
18431,29681,1
18431,31508,4
18431,27333,3
18431,28925,3
18431,41688,4
17076,31451,4
17076,47130,3
17076,46802,5
17076,31448,5
17076,43115,5
17076,47312,2
17076,29266,4
17076,30831,4
17076,38375,4
17076,31808,4
17076,38477,4
17076,44216,5
11962,48573,5
11962,37118,1
10135,48564,4
10135,48966,3
10135,47324,4
10135,29568,4
10135,49591,1
10135,49212,3
10135,30108,2
10135,31229,5
10135,44946,1
10135,31106,4
10135,43011,2
10135,25656,3
12363,41662,5
12363,48744,5
18535,49455,5
18535,32112,1
15641,25709,4
15641,35073,4
15641,36404,5
15487,27099,3
15487,30264,4
15487,31199,1
15487,41481,5
15487,39605,5
15487,38608,5
11754,40807,5
11754,35976,3
14110,36071,5
14110,44707,5
14110,26389,5
14110,40044,3
14110,48452,4
14110,28624,5
14110,27035,4
14110,26618,4
14110,48434,5
14110,46816,4
14110,30359,4
14110,27805,5
19704,42823,3
19704,36548,1
19704,31262,5
19704,30512,1
19704,38451,1
19704,41627,2
19704,36313,4
19704,36910,3
19704,34519,1
19704,26315,5
19704,36722,2
19704,28432,5
23222,27296,5
23222,29431,5
23222,31810,4
15281,44036,4
15281,30961,5
15281,37018,5
15281,49215,5
15281,33869,5
15281,40679,4
15281,30556,3
15281,31303,4
15281,27889,4
15281,37683,5
15281,31125,4
24721,39069,4
24721,31366,3
24721,32311,4
24721,32127,3
24721,37710,4
24721,42119,4
24721,45452,2
24721,40802,3
24721,40283,4
24721,42948,1
24721,27350,2
24721,38792,4
12309,46107,4
12309,30660,1
22700,36897,5
22700,25648,4
22700,44692,4
22700,31816,2
20697,48564,1
20697,48966,4
20697,47324,2
20697,29568,1
20697,49591,4
20697,49212,3
20697,30108,4
20697,31229,2
20697,44946,2
20697,31106,5
20697,43011,3
20697,25656,1
13041,30074,4
13041,47456,2
18872,48573,1
18872,37118,4
16707,25858,3
23937,44465,4
23937,27711,2
23937,30353,5
23937,39955,5
23937,34232,4
23937,27340,2
23937,27132,1
23937,37875,4
23937,35408,3
22127,35492,2
18793,39762,4
18793,47650,4
18793,30243,4
18793,42107,5
18793,47527,5
18793,30257,1
18793,26134,2
18793,46101,5
18793,45940,4
18793,49399,2
18793,49352,4
18793,42482,1
12001,46618,4
12001,36966,5
10578,48564,1
10578,48966,5
10578,47324,2
10578,29568,4
10578,49591,2
10578,49212,2
10578,30108,5
10578,31229,3
10578,44946,4
10578,31106,5
10578,43011,4
10578,25656,3
22104,25858,5
23600,46107,4
23600,30660,5
21908,44465,4
21908,27711,4
21908,30353,5
21908,39955,5
21908,34232,5
21908,27340,4
21908,27132,4
21908,37875,5
21908,35408,4
24527,36151,4
24527,28211,1
24527,39096,4
10699,31406,3
10699,42370,4
10699,47662,5
10699,25147,4
10699,40011,4
10699,46888,5
10699,35259,4
10699,47790,4
10699,33733,2
10699,49493,5
10699,38168,1
10699,25304,4
15551,34808,4
15551,36153,1
15551,38808,5
15551,33811,4
15551,25023,4
15551,46131,4
15551,38183,5
15551,31567,5
15551,35983,5
15551,45516,2
15551,34743,3
15551,28764,1
24944,31482,5
24944,39906,5
24944,30974,1
24944,27612,3
24944,43219,4
24944,48805,1
24944,27201,4
24944,26410,4
24944,25981,4
24944,38575,4
24944,41829,4
24944,35884,5
10247,25769,4
17095,46618,2
17095,36966,3
24089,48190,4
10245,34121,5
10245,36207,5
10245,25837,4
10245,33680,5
18868,46889,5
18868,26791,5
13686,27600,1
13686,28947,3
13686,25342,5
10869,34121,3
10869,36207,2
10869,25837,1
10869,33680,3
23727,37114,2
23727,39641,5
23727,26172,1
24999,31451,3
24999,47130,2
24999,46802,4
24999,31448,4
24999,43115,4
24999,47312,1
24999,29266,3
24999,30831,4
24999,38375,1
24999,31808,3
24999,38477,4
24999,44216,3
21339,34155,3
19571,34155,2
11713,48978,2
20195,34778,5
20195,40293,1
20195,46395,4
17778,49442,4
17778,34552,1
17778,46906,1
17778,31449,4
17778,27439,3
17778,49003,2
17778,32371,3
17778,40190,4
17778,34616,4
17778,26275,4
17778,33711,3
17778,32548,4
17600,25709,5
17600,35073,5
17600,36404,4
23791,25769,4
12331,36897,4
12331,25648,5
12331,44692,3
12331,31816,4
11067,33781,5
11067,36232,4
11067,41360,5
19627,46647,3
19627,34904,5
19627,28434,1
10284,34778,4
10284,40293,4
10284,46395,5
21404,27296,4
21404,29431,5
21404,31810,3
19307,33781,4
19307,36232,1
19307,41360,5
18021,27280,5
18021,37140,4
22527,27099,5
22527,30264,1
22527,31199,5
22527,41481,4
22527,39605,4
22527,38608,1
17507,46889,2
17507,26791,1
10573,31068,5
21448,36419,5
21448,43723,4
21448,47535,5
17946,41465,5
17946,30446,4
17946,30432,5
17946,31098,5
17946,48617,4
17946,35208,5
17946,39509,5
17946,32226,5
17946,45309,5
17946,36636,5
17946,27129,4
17946,45287,5
15022,47336,5
15022,30629,5
15022,47851,4
15022,37479,5
15022,37485,5
15022,39363,3
15022,33395,5
15022,34281,5
15022,25958,5
15022,42112,4
15022,29004,3
15022,27598,4
15707,41388,4
15707,32429,4
14544,25709,4
14544,35073,5
14544,36404,4
24151,46889,4
24151,26791,4
23399,44760,2
23399,42118,4
23399,39236,4
19588,31080,5
19588,27268,5
24600,40807,5
24600,35976,4
14050,44760,1
14050,42118,2
14050,39236,4
21711,35492,1
17448,30356,4
20051,36419,1
20051,43723,4
20051,47535,2
23569,39354,1
13395,36419,4
13395,43723,4
13395,47535,4
22026,25769,3
14025,41465,4
14025,30446,5
14025,30432,1
14025,31098,5
14025,48617,4
14025,35208,3
14025,39509,2
14025,32226,4
14025,45309,3
14025,36636,1
14025,27129,1
14025,45287,1
19323,44088,1
19323,48362,4
19323,25506,4
19323,33348,2
15200,30787,4
15200,46137,1
15200,46061,5
15200,32940,2
15200,36843,1
15200,36324,1
15200,49283,1
15200,25187,1
15200,43270,4
15200,39279,4
15200,33180,4
15200,29469,1
16105,27600,4
16105,28947,5
16105,25342,2
16769,34155,2
22734,28802,2
23831,48190,4
12678,40424,4
12678,25862,2
12678,34161,3
12678,28701,3
12678,26058,4
12678,45813,5
12678,48161,3
12678,34938,4
12678,49156,5
12678,45978,1
12678,46558,5
12678,27359,3
16178,43750,4
16178,36317,3
16178,40796,4
16178,46179,2
16178,45907,1
16178,32231,2
16178,29312,4
16178,31318,2
12950,43851,3
12950,46318,2
12950,39112,1
12950,33391,4
16700,46618,5
16700,36966,3
13712,39069,2
13712,31366,3
13712,32311,2
13712,32127,2
13712,37710,3
13712,42119,5
13712,45452,1
13712,40802,2
13712,40283,4
13712,42948,1
13712,27350,1
13712,38792,3
12688,44258,4
12688,42866,5
12688,34855,5
12688,39162,5
12688,25916,4
12688,43983,5
12688,34765,5
12688,36472,2
12688,38855,4
12688,33139,3
12688,30352,3
12688,37837,5
19869,31129,3
19869,37609,3
19869,36089,4
19869,48142,1
19869,47746,4
19869,36968,2
19869,43691,4
19869,28386,1
19869,37058,4
19869,33738,3
19869,34472,4
19869,48810,4
13578,44258,5
13578,42866,4
13578,34855,5
13578,39162,4
13578,25916,5
13578,43983,5
13578,34765,1
13578,36472,5
13578,38855,4
13578,33139,5
13578,30352,3
13578,37837,4
19306,27600,1
19306,28947,1
19306,25342,5
20603,35549,1
13741,25858,1
18012,34121,5
18012,36207,4
18012,25837,4
18012,33680,5
10702,48655,4
10702,31791,3
19722,36419,1
19722,43723,1
19722,47535,4
11291,39354,4
10660,41662,1
10660,48744,2
15348,48564,4
15348,48966,2
15348,47324,3
15348,29568,3
15348,49591,4
15348,49212,1
15348,30108,1
15348,31229,4
15348,44946,1
15348,31106,1
15348,43011,4
15348,25656,4
16702,27280,3
16702,37140,5
16643,46618,2
16643,36966,5
24141,35492,2
11789,34808,5
11789,36153,2
11789,38808,5
11789,33811,2
11789,25023,4
11789,46131,1
11789,38183,3
11789,31567,4
11789,35983,1
11789,45516,5
11789,34743,3
11789,28764,5
14350,39762,3
14350,47650,5
14350,30243,4
14350,42107,1
14350,47527,3
14350,30257,4
14350,26134,4
14350,46101,1
14350,45940,3
14350,49399,3
14350,49352,4
14350,42482,4
11030,25769,1
15049,27280,4
15049,37140,4
20047,25769,4
22369,37114,4
22369,39641,3
22369,26172,1
23965,36897,4
23965,25648,2
23965,44692,5
23965,31816,2
23234,40424,5
23234,25862,4
23234,34161,1
23234,28701,4
23234,26058,5
23234,45813,2
23234,48161,5
23234,34938,5
23234,49156,3
23234,45978,4
23234,46558,3
23234,27359,5
13779,28802,5
12462,29737,4
12462,25899,1
12462,33246,4
12462,43590,5
12462,45107,3
12462,29231,3
12462,43627,3
12462,32890,2
12462,49171,2
12462,34033,4
12462,32627,4
12462,25306,3
21137,27099,4
21137,30264,4
21137,31199,4
21137,41481,1
21137,39605,3
21137,38608,4
20537,44258,3
20537,42866,2
20537,34855,2
20537,39162,4
20537,25916,4
20537,43983,4
20537,34765,2
20537,36472,4
20537,38855,3
20537,33139,4
20537,30352,5
20537,37837,4
18967,34778,4
18967,40293,5
18967,46395,5
11406,47200,1
11406,40080,1
17068,40424,5
17068,25862,5
17068,34161,5
17068,28701,5
17068,26058,4
17068,45813,2
17068,48161,5
17068,34938,4
17068,49156,3
17068,45978,5
17068,46558,5
17068,27359,5
10547,44465,2
10547,27711,4
10547,30353,2
10547,39955,4
10547,34232,4
10547,27340,3
10547,27132,3
10547,37875,4
10547,35408,2
15803,48655,2
15803,31791,4
11421,27099,2
11421,30264,4
11421,31199,2
11421,41481,3
11421,39605,3
11421,38608,1
19330,38211,4
19153,44258,5
19153,42866,5
19153,34855,5
19153,39162,5
19153,25916,5
19153,43983,4
19153,34765,4
19153,36472,5
19153,38855,4
19153,33139,5
19153,30352,1
19153,37837,4
23480,42823,5
23480,36548,5
23480,31262,5
23480,30512,5
23480,38451,4
23480,41627,1
23480,36313,5
23480,36910,5
23480,34519,5
23480,26315,4
23480,36722,5
23480,28432,5
12623,31129,1
12623,37609,5
12623,36089,1
12623,48142,1
12623,47746,4
12623,36968,4
12623,43691,4
12623,28386,1
12623,37058,4
12623,33738,2
12623,34472,3
12623,48810,2
14391,27099,5
14391,30264,5
14391,31199,5
14391,41481,1
14391,39605,4
14391,38608,2
13048,40807,5
13048,35976,4
13895,34121,2
13895,36207,3
13895,25837,5
13895,33680,5
19854,33781,2
19854,36232,4
19854,41360,1
13937,41388,1
13937,32429,2
24843,41662,3
24843,48744,3
14101,27600,5
14101,28947,2
14101,25342,1
13522,40807,5
13522,35976,4
17577,25858,4
